pointest,lb,ub,interval width,coverage,estimator,budget,MSE,log interval width
3.1562606674552516,2.1347790352183837,4.177742299692119,2.0429632644737357,True,adaptive-plugin,0.5,0.07901762770496591,0.7144013345058021
2.987338073151882,2.4391139541501903,3.535562192153574,1.0964482380033838,True,adaptive-balance,0.5,0.012583937040938407,0.09207608119827945
2.805195809162707,0.38163823821798903,5.228753380107425,4.847115141889436,True,random,0.5,0.004894977431203739,1.5783837118708401
3.294909781209446,2.119148372718997,4.470671189699895,2.351522816980898,True,aipw_full,1.0,0.17618994222995651,0.8550631255159575
3.387511876063958,1.8293153240740954,4.9457084280538215,3.1163931039797266,True,adaptive-plugin,0.5,0.26250452229868454,1.1366762766559602
3.2732846512502958,2.7344735372491025,3.812095765251489,1.0776222280023866,True,adaptive-balance,0.5,0.1585032980712019,0.07475697322346195
5.568867586164784,2.487843298515473,8.649891873814095,6.162048575298622,True,random,0.5,7.256060966655028,1.8184092831844019
3.2671956125803145,2.077539641013118,4.456851584147511,2.379311943134393,True,aipw_full,1.0,0.1536919807494856,0.866811346362696
3.6886449819843747,1.7688751362149577,5.6084148277537915,3.8395396915388336,True,adaptive-plugin,0.5,0.6617579387936828,1.3453524874193181
3.5570961299125434,3.0143340956669977,4.099858164158089,1.0855240684910914,False,adaptive-balance,0.5,0.4650369882887787,0.08206288281365154
3.256347383968862,-0.2123200351073371,6.725014803045061,6.937334838152399,True,random,0.5,0.14530387927662738,1.9369176716759913
3.246446069763481,2.136790191647794,4.356101947879168,2.2193117562313738,True,aipw_full,1.0,0.13785340168438945,0.7971971281025441
3.685171810463541,2.032672101672759,5.337671519254323,3.3049994175815645,True,adaptive-plugin,0.5,0.6561192554453542,1.1954362970802042
3.301811012693661,2.7880163251861503,3.815605700201172,1.0275893750150216,True,adaptive-balance,0.5,0.1820311510795587,0.02721564658844167
4.148869445772638,1.8783496075428148,6.419389284002461,4.541039676459647,True,random,0.5,1.6223359446484102,1.5131559894614017
3.34301168506052,2.226063143714866,4.459960226406174,2.2338970826913087,True,aipw_full,1.0,0.21888526988449608,0.8037476309606197
3.119409100062385,1.5131157802023514,4.725702419922419,3.212586639720067,True,adaptive-plugin,0.5,0.05965765977591361,1.167076419420333
3.4576060854406645,2.9107872823506704,4.004424888530659,1.093637606179989,False,adaptive-balance,0.5,0.3392435304255397,0.08950939334550002
4.116054828422875,0.6177576830745477,7.614351973771203,6.996594290696656,True,random,0.5,1.5398201626478523,1.9454235007607603
3.311437168388709,2.1611792904033553,4.461695046374063,2.3005157559707072,True,aipw_full,1.0,0.19033783355836426,0.8331333395230804
3.003483104720468,1.916204417857539,4.090761791583397,2.1745573737258574,True,adaptive-plugin,0.5,0.01646683858872923,0.7768251374974847
3.645052245492572,3.1229166037852805,4.167187887199863,1.0442712834145826,False,adaptive-balance,0.5,0.5927341859643338,0.04331930571924753
4.283114347981541,1.3207580610151397,7.245470634947942,5.924712573932803,True,random,0.5,1.982335658676226,1.7791321751158706
3.315741127009865,2.143786855428366,4.487695398591364,2.343908543162998,True,aipw_full,1.0,0.19411179602850404,0.8518198535316376
2.779286153846809,0.7727807251210557,4.785791582572562,4.013010857451507,True,adaptive-plugin,0.5,0.009191779894154409,1.3895417968508945
3.3930664034558973,2.8447744665931394,3.941358340318655,1.0965838737255158,True,adaptive-balance,0.5,0.26822712097207907,0.09219977817615732
2.5629363994790806,-0.12591275356798226,5.251785552526144,5.377698306094127,True,random,0.5,0.09748352955985959,1.6822604584847594
3.3434793883177054,2.149806872472964,4.537151904162447,2.387345031689483,True,aipw_full,1.0,0.2193231202154459,0.8701818830732335
3.699318218843346,2.4274263384181385,4.9712100992685535,2.543783760850415,True,adaptive-plugin,0.5,0.6792368941788282,0.933652642199482
3.188930617878066,2.630364792936742,3.74749644281939,1.1171316498826478,True,adaptive-balance,0.5,0.09845204803966387,0.11076437337722862
3.952575882881244,0.8340749383649291,7.071076827397559,6.23700188903263,True,random,0.5,1.160825147431958,1.8304996004191407
3.2296919025725295,2.0722636881504855,4.3871201169945735,2.314856428844088,True,aipw_full,1.0,0.125692923494903,0.8393476678370837
3.0232365327784,1.8622351065795821,4.184237958977217,2.3220028523976346,True,adaptive-plugin,0.5,0.02192668192712128,0.8424301116976991
3.468043866684602,2.900453591659213,4.035634141709991,1.1351805500507783,False,adaptive-balance,0.5,0.35151136893193174,0.1267917132168967
1.867031028813722,-1.1200209609131546,4.8540830185405985,5.974103979453753,True,random,0.5,1.0163238702639412,1.7874341249745114
3.2861610937209127,2.0646010356563287,4.507721151785496,2.443120116129167,True,aipw_full,1.0,0.16892196112284733,0.8932759585369054
3.6374122936316216,2.0126927720084957,5.262131815254747,3.2494390432462517,True,adaptive-plugin,0.5,0.5810286742873676,1.1784823793661168
3.364732858273025,2.8581193971032963,3.871346319442754,1.0132269223394577,True,adaptive-balance,0.5,0.23968165750920165,0.01314021038677597
2.302030942205909,-0.0016697963011806927,4.605731680712999,4.6074014770141805,True,random,0.5,0.32847683031493535,1.527664027156697
3.3132423211960065,2.2143251462812303,4.412159496110783,2.1978343498295523,True,aipw_full,1.0,0.19191618631824955,0.7874724890966276
3.686840358214451,2.264335402496374,5.109345313932528,2.8450099114361542,True,adaptive-plugin,0.5,0.6588251265181098,1.0455665513810675
3.41932480017421,2.854489890623683,3.984159709724737,1.1296698191010544,True,adaptive-balance,0.5,0.2961154119465108,0.12192539454103811
4.375205786864059,0.8362728184330757,7.914138755295042,7.077865936861967,True,random,0.5,2.250137589275425,1.9569724409219036
3.3371793536760936,2.1992266510142526,4.475132056337935,2.275905405323682,True,aipw_full,1.0,0.21346195296081066,0.822377953591793
3.260959293741446,0.9712184979230867,5.550700089559806,4.5794815916367195,True,adaptive-plugin,0.6,0.14884115332764536,1.5215858021206978
3.3358026779571723,2.797862763090446,3.873742592823899,1.075879829733453,True,adaptive-balance,0.6,0.2121917463371392,0.07313877309879463
4.693930291979114,1.9319624040602585,7.455898179897969,5.52393577583771,True,random,0.6,3.3079256497169784,1.7090906090923679
3.344139426821185,2.2754606016110213,4.412818252031348,2.137357650420327,True,aipw_full,1.0,0.21994177362240416,0.7595703233165627
2.606158445746421,0.4708897382025836,4.7414271532902585,4.270537415087675,True,adaptive-plugin,0.6,0.07236179555728521,1.4517396776553877
3.3665922972904383,2.8493236702955382,3.8838609242853384,1.0345372539898001,True,adaptive-balance,0.6,0.24150577705261414,0.03395422914500588
3.974877379745929,0.9747746786038318,6.9749800808880265,6.000205402284195,True,random,0.6,1.2093784814311535,1.7917937023561272
3.350754097572235,2.3416251100752237,4.359883085069246,2.0182579749940217,True,aipw_full,1.0,0.22618981748559325,0.7022347507253006
3.6816850046911647,1.672054553876455,5.691315455505874,4.019260901629419,True,adaptive-plugin,0.6,0.6504827050203204,1.3910980304114042
3.134768392856655,2.6180996882465495,3.6514370974667605,1.033337409220211,True,adaptive-balance,0.6,0.06739655685631514,0.032793767221867526
4.3499111641436565,1.2569182240192722,7.442904104268041,6.185985880248769,True,random,0.6,2.1748912189090475,1.8222863917269345
3.3402726518490935,2.259009742948129,4.421535560750058,2.1625258178019298,True,aipw_full,1.0,0.21632984916688422,0.771276898620574
3.226816171235024,1.5355318560197477,4.9181004864502995,3.3825686304305513,True,adaptive-plugin,0.6,0.12366211588649327,1.2186353707107913
3.0161633636343668,2.494606323910113,3.5377204033586205,1.0431140794485074,True,adaptive-balance,0.6,0.019881969855228953,0.04221054630643029
2.4424104161812705,-0.2182434680590566,5.103064300421598,5.321307768480654,True,random,0.6,0.18727213692705377,1.6717190942874665
3.3151520453441945,2.3095841436351057,4.320719947053283,2.0111358034181777,True,aipw_full,1.0,0.19359306642840635,0.6986996388029276
3.862115796446859,1.8715068048435262,5.852724788050192,3.9812179832066654,True,adaptive-plugin,0.6,0.97408189322295,1.381587798411285
3.0632392674560602,2.571345224573522,3.5551333103385985,0.9837880857650765,True,adaptive-balance,0.6,0.035373839256800474,-0.01634476511801829
3.098622466347556,0.09040712399254724,6.106837808702565,6.016430684710018,True,random,0.6,0.04993550762087234,1.7944941739637654
3.224360357078159,2.053647597486469,4.395073116669849,2.34142551918338,True,aipw_full,1.0,0.12194094213137183,0.8507599401171262
2.8263821245246543,1.22046381006538,4.432300438983929,3.211836628918549,True,adaptive-plugin,0.6,0.002379273767836916,1.1668429320632383
3.263752829095541,2.7299020074713622,3.7976036507197195,1.0677016432483573,True,adaptive-balance,0.6,0.15100444552269568,0.0655083412553113
2.4693598390833715,-0.10978240245054627,5.04850208061729,5.1582844830678365,True,random,0.6,0.16467370930252995,1.6406040596931526
3.253259733030921,2.11152751709509,4.394991948966752,2.2834644318716624,True,aipw_full,1.0,0.14295946523125697,0.8256937773760684
2.863828915357299,1.7002308588147608,4.027426971899837,2.3271961130850762,True,adaptive-plugin,0.6,0.00012839176758847883,0.8446641579865096
3.6154034963372483,3.0943433491572945,4.136463643517202,1.0421202943599077,False,adaptive-balance,0.6,0.547960545685793,0.04125738231074545
4.192450185799896,1.3232079192862538,7.0616924523135385,5.738484533027284,True,random,0.6,1.7352536325857084,1.7471951568360575
3.300227840031865,2.380662323068966,4.2197933569947645,1.8391310339257991,True,aipw_full,1.0,0.18068273283724393,0.6092931958982867
3.168643334658097,1.8619557781548177,4.475330891161376,2.6133751130065583,True,adaptive-plugin,0.6,0.08613251205365685,0.9606425326862706
3.2207692786821145,2.7081528561394155,3.7333857012248135,1.025232845085398,True,adaptive-balance,0.6,0.11944582571658549,0.02491975272907064
3.6415053970022457,0.6522555194091995,6.630755274595292,5.978499755186093,True,random,0.6,0.5872853832655061,1.7881696594284446
3.3398631383891884,2.30846740443159,4.371258872346787,2.062791467915197,True,aipw_full,1.0,0.21594907702369096,0.7240601470193478
3.7317372729684086,2.402849173063329,5.0606253728734885,2.6577761998101597,True,adaptive-plugin,0.6,0.7337247539547911,0.9774897580291222
3.2785080991454505,2.7418319939420606,3.8151842043488404,1.0733522104067799,True,adaptive-balance,0.6,0.16268975001129926,0.07078665806906106
3.584806849575431,0.7416891136379435,6.427924585512918,5.686235471874975,True,random,0.6,0.5035987583068101,1.7380484249416748
3.280673139668953,2.2060678854809943,4.355278393856912,2.1492105083759174,True,aipw_full,1.0,0.16444096769825933,0.7651005692966069
4.731741694140535,-0.12966213437757723,9.593145522658647,9.722807657036224,True,adaptive-plugin,0.6,3.4468958674604617,2.274474430366727
3.1791948180618883,2.6377735126989164,3.7206161234248603,1.082842610725944,True,adaptive-balance,0.6,0.09243721651938172,0.07958963033498521
3.2843550300420157,0.29734394538719755,6.271366114696834,5.974022169309636,True,random,0.6,0.1674406344213352,1.7874204307528236
3.182383522956653,2.1057775482907193,4.258989497622586,2.153211949331867,True,aipw_full,1.0,0.09438633946501745,0.7669606572582182
3.3474008149861065,1.9523373128882981,4.742464317083915,2.7901270041956163,True,adaptive-plugin,0.6,0.22301145867226252,1.0260871160142817
3.210026242224198,2.696094063473289,3.7239584209751073,1.0278643575018185,True,adaptive-balance,0.6,0.11213545076399864,0.027483210371646576
4.062714726818305,1.126749006973069,6.99868044666354,5.871931439690471,True,random,0.6,1.4102864085725175,1.77018361544202
3.323485576643268,2.1942504032216696,4.4527207500648665,2.258470346843197,True,aipw_full,1.0,0.20099589039356452,0.8146877464461628
3.2009424463408864,2.0655892788804056,4.336295613801367,2.270706334920961,True,adaptive-plugin,0.6,0.1061342515543589,0.8200909438509751
2.9900991290972083,2.484042887332129,3.4961553708622874,1.0121124835301583,True,adaptive-balance,0.6,0.013211020759560604,0.012039714421957837
5.355107352224146,2.4141678711672467,8.296046833281046,5.881878962113801,True,random,0.6,6.150139244407692,1.7718762622447657
3.2928099019295436,2.272608406588808,4.313011397270279,2.0404029906814714,True,aipw_full,1.0,0.17443150366914242,0.7131473327984907
3.423626598967765,2.2639365707956998,4.58331662713983,2.31938005634413,True,adaptive-plugin,0.6,0.3008156930309405,0.8412999328763222
3.469278704981762,2.958145680530677,3.9804117294328467,1.0222660489021695,False,adaptive-balance,0.6,0.3529771253527789,0.022021779725750167
5.1333159584628225,2.2593015092376705,8.007330407687974,5.748028898450302,True,random,0.6,5.099268673842974,1.7488569957703028
3.3224306565733395,2.294512873143006,4.350348440003673,2.055835566860667,True,aipw_full,1.0,0.20005110779324278,0.7206823671867244
3.3895682458116196,2.273857068298057,4.505279423325183,2.231422355027126,True,adaptive-plugin,0.6,0.264615921062036,0.80263920951303
3.0366225178235258,2.522209659263496,3.5510353763835556,1.0288257171200597,True,adaptive-balance,0.6,0.026070169051357804,0.028418071389473144
3.462978451109106,0.49570849591769184,6.430248406300521,5.93453991038283,True,random,0.6,0.34553062025620784,1.780789503638465
3.2463611379145236,2.130659761059082,4.362062514769965,2.231402753710883,True,aipw_full,1.0,0.137790340860185,0.802630425249356
2.9394469095712683,1.6718929557198459,4.2070008634226905,2.5351079077028444,True,adaptive-plugin,0.6,0.004132816452977415,0.9302362032783529
3.419393132113627,2.9162141441193614,3.9225721201078927,1.0063579759885313,False,adaptive-balance,0.6,0.29618978429840326,0.0063378493240483615
3.2201077981354045,0.7488892260648239,5.691326370205985,4.942437144141161,True,random,0.6,0.118989035543959,1.5978585585596456
3.249854846033407,2.1842250652960966,4.315484626770717,2.1312595614746197,True,aipw_full,1.0,0.1403962842428823,0.7567131483620285
4.281265537746122,1.3481041248020813,7.214426950690163,5.866322825888082,True,adaptive-plugin,0.6,1.9771329956771415,1.7692280024347862
3.169801096821704,2.6184350787170705,3.7211671149263377,1.1027320362092672,True,adaptive-balance,0.6,0.08681342044280078,0.09779076987636531
3.176698189750832,0.19954129374035645,6.1538550857613075,5.954313792020951,True,random,0.6,0.0909253254265411,1.7841159639292234
3.3456922077744577,2.381325053317548,4.310059362231367,1.9287343089138194,True,aipw_full,1.0,0.2214006296285352,0.6568639892966555
3.0288281648590196,1.7926999155692924,4.264956414148747,2.472256498579455,True,adaptive-plugin,0.6,0.023613928103221837,0.905131295773854
3.0683095877311217,2.528221565184513,3.6083976102777306,1.0801760450932179,True,adaptive-balance,0.6,0.03730679241658293,0.07712403256824561
3.525743703002992,1.2708427262112392,5.7806446797947455,4.509801953583507,True,random,0.6,0.42325925288588057,1.506253239819465
3.2725496445408426,2.1729211837044784,4.372178105377207,2.1992569216727293,True,aipw_full,1.0,0.15791858961530436,0.7881195404335102
2.9376904722147987,1.5098822675886003,4.365498676840997,2.855616409252397,True,adaptive-plugin,0.6,0.0039100694008431134,1.0492877249710215
3.1292209010921326,2.6205704330074693,3.637871369176796,1.0173009361693266,True,adaptive-balance,0.6,0.06454697984047948,0.017152979066160715
3.2037361831246143,0.1758598214449072,6.231612544804321,6.055752723359413,True,random,0.6,0.10796235774924946,1.80100868362374
3.271939664951871,2.260709579215198,4.283169750688544,2.0224601714733463,True,aipw_full,1.0,0.15743416245418673,0.7043146770363812
3.341395203716435,1.5834856045571806,5.0993048028756895,3.5158191983185088,True,adaptive-plugin,0.6,0.21737533561085906,1.2572725559519715
3.32335077536304,2.786404589185267,3.860296961540813,1.0738923723555462,True,adaptive-balance,0.6,0.20087503882120653,0.0712897791056649
